RL ID,Order,Family,Species,Common Name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
4037,CARNIVORA,FELIDAE,Catopuma badia,Borneo Bay Cat,9.112740697,Endangered,3,4.393237626,271,"Indonesia,Malaysia",7.564372143
11697,CHIROPTERA,PHYLLOSTOMIDAE,Leptonycteris nivalis,Greater Long-nosed Bat,9.062621219,Endangered,3,4.388269231,272,"Mexico,United States",7.564372143
14941,PRIMATES,LORISIDAE,Nycticebus pygmaeus,Pygmy Slow Loris,19.1131949,Vulnerable,2,4.387670423,273,"Cambodia,Lao People's Democratic Republic,Viet Nam",7.564372143
14087,RODENTIA,GLIRIDAE,Myomimus roachi,Loir D'Ognev,19.10987011,Vulnerable,2,4.387505106,274,"Bulgaria,Greece,Turkey",7.564372143
12762,PHOLIDOTA,MANIDAE,Smutsia gigantea,Giant Ground Pangolin,19.03131166,Vulnerable,2,4.383590993,275,"Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Gabon,Ghana,Guinea,Equatorial Guinea,Guinea-Bissau,Liberia,Sierra Leone,Senegal,Tanzania, United Republic of,Uganda",7.564372143
39760,PRIMATES,LORISIDAE,Nycticebus menagensis,Philippine Slow Loris,18.88917616,Vulnerable,2,4.376470033,276,"Brunei Darussalam,Indonesia,Malaysia,Philippines",7.564372143
20757,RODENTIA,MURIDAE,Nesoromys ceramicus,Seram Island Mountain Rat,8.839720263,Endangered,3,4.365868824,277,Indonesia,7.564372143
14660,RODENTIA,MURIDAE,Nesokia bunnii,Bunni's Short-tailed Bandicoot Rat,8.787221753,Endangered,3,4.360519174,278,Iraq,7.564372143
13570,CHIROPTERA,MINIOPTERIDAE,Miniopterus robustior,Loyalty Bent-winged Bat,8.753990844,Endangered,3,4.35711806,279,New Caledonia,7.564372143
21174,CETARTIODACTYLA,SUIDAE,Sus verrucosus,Javan Warty Pig,8.726994013,Endangered,3,4.35434645,280,Indonesia,7.564372143
14563,EULIPOTYPHLA,TALPIDAE,Mogera uchidai,Senkaku Mole,18.38863444,Vulnerable,2,4.350981402,281,Japan,7.564372143
11374,CHIROPTERA,PTEROPODIDAE,Latidens salimalii,Salim Ali's Fruit Bat,8.671827177,Endangered,3,4.348658786,282,India,7.564372143
39759,PRIMATES,LORISIDAE,Nycticebus coucang,Greater Slow Loris,18.33908543,Vulnerable,2,4.348422561,283,"Indonesia,Malaysia,Singapore,Thailand",7.564372143
21975,CINGULATA,DASYPODIDAE,Tolypeutes tricinctus,Brazilian Three-banded Armadillo,18.3214577,Vulnerable,2,4.347510637,284,Brazil,7.564372143
12421,CARNIVORA,MUSTELIDAE,Lutra sumatrana,Hairy-nosed Otter,8.646792764,Endangered,3,4.346067046,285,"Indonesia,Cambodia,Malaysia,Thailand,Viet Nam",7.564372143
9680,RODENTIA,MURIDAE,Hapalomys longicaudatus,Greater Marmoset Rat,8.639032809,Endangered,3,4.345262314,286,Malaysia,7.564372143
20335,RODENTIA,MURIDAE,Solomys salebrosus,Bougainville Giant Rat,8.59924811,Endangered,3,4.341126315,287,"Papua New Guinea,Solomon Islands",7.564372143
16727,DIPROTODONTIA,PETAURIDAE,Petaurus gracilis,Mahogany Glider,8.5966378,Endangered,3,4.34085435,288,Australia,7.564372143
4829,AFROSORICIDA,CHRYSOCHLORIDAE,Chrysospalax villosus,Rough-haired Golden Mole,18.1581601,Vulnerable,2,4.339023101,289,South Africa,7.564372143
9618,RODENTIA,MURIDAE,Hadromys humei,Hume’s Rat,8.572193794,Endangered,3,4.338303957,290,India,7.564372143
13564,CHIROPTERA,MINIOPTERIDAE,Miniopterus fuscus,Southeast Asian Long-fingered Bat,8.568096087,Endangered,3,4.337875781,291,Japan,7.564372143
7750,CARNIVORA,MUSTELIDAE,Enhydra lutris,Sea Otter,8.559818889,Endangered,3,4.337010324,292,"Canada,Japan,Mexico,Russian Federation,United States",7.564372143
4162,CETARTIODACTYLA,DELPHINIDAE,Cephalorhynchus hectori,Hector's Dolphin,8.550751858,Endangered,3,4.336061422,293,New Zealand,7.564372143
136372,RODENTIA,MURIDAE,Vandeleuria nilagirica,Nilgiri Long-tailed Tree Mouse,8.534695455,Endangered,3,4.334378841,294,India,7.564372143
40767,RODENTIA,GLIRIDAE,Dryomys niethammeri,Baluchistan Forest Dormouse,18.02656992,Vulnerable,2,4.33213078,295,Pakistan,7.564372143
39758,PRIMATES,LORISIDAE,Nycticebus bengalensis,Bengal Slow Loris,17.9218651,Vulnerable,2,4.326612498,296,"Bangladesh,China,India,Cambodia,Lao People's Democratic Republic,Myanmar,Thailand,Viet Nam",7.564372143
16138,DASYUROMORPHIA,DASYURIDAE,Parantechinus apicalis,Dibbler,8.44466072,Endangered,3,4.32489112,297,Australia,7.564372143
12520,CARNIVORA,FELIDAE,Lynx pardinus,Iberian Lynx,8.438658624,Endangered,3,4.324255417,298,Spain,7.564372143
40596,AFROSORICIDA,CHRYSOCHLORIDAE,Carpitalpa arendsi,Arend's Golden Mole,17.86200227,Vulnerable,2,4.323443798,299,"Mozambique,Zimbabwe",7.564372143
20336,RODENTIA,MURIDAE,Solomys sapientis,Isabel Giant Rat,8.424281616,Endangered,3,4.322731051,300,Solomon Islands,7.564372143
7014,RODENTIA,MURIDAE,Echiothrix leucura,Northern Sulawesi Echiothrix,8.382151347,Endangered,3,4.318250633,301,Indonesia,7.564372143
14486,RODENTIA,CRICETIDAE,Nelsonia goldmani,Nelson and Coldman's Woodrat,8.380860943,Endangered,3,4.318113085,302,Mexico,7.564372143
62008,AFROSORICIDA,CHRYSOCHLORIDAE,Amblysomus robustus,Robust Golden Mole,17.74404477,Vulnerable,2,4.317170451,303,South Africa,7.564372143
136643,CETARTIODACTYLA,MOSCHIDAE,Moschus anhuiensis,Anhui Musk Deer,8.364808234,Endangered,3,4.3164004,304,China,7.564372143
13894,CETARTIODACTYLA,MOSCHIDAE,Moschus berezovskii,Forest Musk Deer,8.364808234,Endangered,3,4.3164004,304,"China,Viet Nam",7.564372143
15955,CARNIVORA,FELIDAE,Panthera tigris,Tiger,8.333032207,Endangered,3,4.313001499,306,"Bangladesh,Bhutan,China,Indonesia,India,Lao People's Democratic Republic,Myanmar,Malaysia,Nepal,Russian Federation,Thailand",7.564372143
868,PRIMATES,CHEIROGALEIDAE,Allocebus trichotis,Hairy-eared Dwarf Lemur,17.65034394,Vulnerable,2,4.312158949,307,Madagascar,7.564372143
21151,RODENTIA,MURIDAE,Sundamys maxi,Javan Sundamys,8.295501822,Endangered,3,4.30897215,308,Indonesia,7.564372143
136653,DIDELPHIMORPHIA,DIDELPHIDAE,Thylamys karimii,Karimi's Fat-tailed Mouse Opossum,17.57171794,Vulnerable,2,4.307934244,309,Brazil,7.564372143
14862,RODENTIA,MURIDAE,Notomys aquilo,Northern Hopping-mouse,8.268837799,Endangered,3,4.306099541,310,Australia,7.564372143
136763,RODENTIA,MURIDAE,Pogonomys fergussoniensis,D’entrecasteaux Archipelago Pogonomys,8.249662551,Endangered,3,4.304028612,311,Papua New Guinea,7.564372143
4768,AFROSORICIDA,CHRYSOCHLORIDAE,Chlorotalpa duthieae,Duthie's Golden Mole,17.47627415,Vulnerable,2,4.302781792,312,South Africa,7.564372143
18118,RODENTIA,MURIDAE,Praomys morio,Cameroon Soft-furred Mouse,8.212151395,Endangered,3,4.299964958,313,"Cameroon,Equatorial Guinea",7.564372143
41211,RODENTIA,MURIDAE,Praomys obscurus,NA,8.200736397,Endangered,3,4.298725066,314,Nigeria,7.564372143
136821,RODENTIA,CRICETIDAE,Reithrodontomys bakeri,Baker's Small-toothed Harvest Mouse,8.193307462,Endangered,3,4.297917311,315,Mexico,7.564372143
2532,CHIROPTERA,EMBALLONURIDAE,Balantiopteryx io,Thomas's Sac-winged Bat,17.37419165,Vulnerable,2,4.297241413,316,"Belize,Guatemala,Mexico",7.564372143
9128,RODENTIA,MURIDAE,Gerbillus hesperinus,Western Gerbil,8.182408235,Endangered,3,4.296731047,317,Morocco,7.564372143
18711,CARNIVORA,MUSTELIDAE,Pteronura brasiliensis,Giant Otter,8.16497746,Endangered,3,4.294830964,318,"Bolivia, Plurinational States of,Brazil,Colombia,Ecuador,French Guiana,Guyana,Peru,Paraguay,Suriname,Venezuela, Bolivarian Republic of",7.564372143
2531,CHIROPTERA,EMBALLONURIDAE,Balantiopteryx infusca,Ecuadorian Sac-winged Bat,17.32308825,Vulnerable,2,4.294456279,319,"Colombia,Ecuador",7.564372143
14662,LAGOMORPHA,LEPORIDAE,Nesolagus netscheri,Sumatran Striped Rabbit,17.31479379,Vulnerable,2,4.294003498,320,Indonesia,7.564372143
15452,CARNIVORA,FELIDAE,Leopardus jacobita,Andean Cat,8.147354096,Endangered,3,4.292906209,321,"Argentina,Bolivia, Plurinational States of,Chile,Peru",7.564372143
12722,RODENTIA,MURIDAE,Mallomys gunung,Alpine Woolly Rat,8.139021487,Endangered,3,4.291994863,322,Indonesia,7.564372143
3333,RODENTIA,MURIDAE,Bunomys prolatus,Tambusisi Bunomys,8.122263084,Endangered,3,4.29015946,323,Indonesia,7.564372143
2993,PRIMATES,ATELIDAE,Brachyteles arachnoides,Southern Muriqui,8.081944466,Endangered,3,4.28572986,324,Brazil,7.564372143
2279,PRIMATES,ATELIDAE,Ateles geoffroyi,Geoffroy’s Spider Monkey,8.077183496,Endangered,3,4.285205499,325,"Belize,Colombia,Costa Rica,Guatemala,Honduras,Mexico,Nicaragua,Panama,El Salvador",7.564372143
39779,PRIMATES,HYLOBATIDAE,Symphalangus syndactylus,Siamang,8.058951086,Endangered,3,4.283194881,326,"Indonesia,Malaysia,Thailand",7.564372143
5502,RODENTIA,MURIDAE,Crateromys heaneyi,Panay Crateromys,8.034847302,Endangered,3,4.280530565,327,Philippines,7.564372143
21456,CHIROPTERA,EMBALLONURIDAE,Taphozous hildegardeae,Hildegarde's Tomb Bat,17.06107478,Vulnerable,2,4.280053419,328,"Kenya,Tanzania, United Republic of",7.564372143
21221,EULIPOTYPHLA,SORICIDAE,Sylvisorex morio,Arrogant Shrew,8.029148227,Endangered,3,4.279899578,329,Cameroon,7.564372143
21220,EULIPOTYPHLA,SORICIDAE,Sylvisorex isabellae,Isabella Shrew,7.968857821,Endangered,3,4.273199876,330,Equatorial Guinea,7.564372143
3329,RODENTIA,MURIDAE,Bunomys coelestis,Lompobatang Bunomys,7.934425137,Endangered,3,4.26935335,331,Indonesia,7.564372143
12906,RODENTIA,MURIDAE,Maxomys wattsi,Watts’s Sulawesi Maxomys,7.891485065,Endangered,3,4.264535626,332,Indonesia,7.564372143
16121,RODENTIA,MURIDAE,Paraleptomys rufilatus,Northern Hydromyine,7.885247392,Endangered,3,4.263833847,333,"Indonesia,Papua New Guinea",7.564372143
9456,RODENTIA,MURIDAE,Grammomys gigas,Giant Thicket Rat,7.843524979,Endangered,3,4.259127092,334,Kenya,7.564372143
9760,CARNIVORA,URSIDAE,Helarctos malayanus,Sun Bear,16.65124227,Vulnerable,2,4.257100526,335,"Bangladesh,Brunei Darussalam,Indonesia,India,Cambodia,Lao People's Democratic Republic,Myanmar,Malaysia,Thailand,Viet Nam",7.564372143
13143,CARNIVORA,URSIDAE,Melursus ursinus,Sloth Bear,16.65124227,Vulnerable,2,4.257100526,335,"India,Sri Lanka,Nepal",7.564372143
22824,CARNIVORA,URSIDAE,Ursus thibetanus,Asiatic Black Bear,16.62549163,Vulnerable,2,4.255640603,337,"Afghanistan,Bangladesh,Bhutan,China,India,Iran, Islamic Republic of,Japan,Cambodia,Korea, Democratic People's Republic of,Korea, Republic of,Lao People's Democratic Republic,Myanmar,Nepal,Pakistan,Russian Federation,Thailand,Taiwan, Province of China,Viet Nam",7.564372143
16426,RODENTIA,MURIDAE,Paulamys naso,Paula’s Long-nosed Rat,7.804360066,Endangered,3,4.254688603,338,Indonesia,7.564372143
136731,PRIMATES,LEPILEMURIDAE,Lepilemur ankaranensis,Ankarana Sportive Lemur,7.79586064,Endangered,3,4.253722771,339,Madagascar,7.564372143
21206,LAGOMORPHA,LEPORIDAE,Sylvilagus graysoni,Tres Marias Cottontail,7.79396198,Endangered,3,4.253506889,340,Mexico,7.564372143
5500,RODENTIA,MURIDAE,Crateromys schadenbergi,Luzon Crateromys,7.789872645,Endangered,3,4.253041765,341,Philippines,7.564372143
19401,RODENTIA,CRICETIDAE,Reithrodontomys raviventris,Salt-marsh Harvest Mouse,7.787368169,Endangered,3,4.252756797,342,United States,7.564372143
136394,RODENTIA,MURIDAE,Batomys russatus,Russet Batomys,7.770894786,Endangered,3,4.250880371,343,Philippines,7.564372143
14821,RODENTIA,MURIDAE,Niviventer hinpoon,Limestone Niviventer,7.770165022,Endangered,3,4.250797165,344,Thailand,7.564372143
9194,CETARTIODACTYLA,GIRAFFIDAE,Giraffa camelopardalis,Giraffe,16.48287111,Vulnerable,2,4.247515969,345,NA,7.564372143
8210,PRIMATES,LEMURIDAE,Eulemur sanfordi,Sanford's Brown Lemur,7.733086089,Endangered,3,4.246560353,346,Madagascar,7.564372143
45047,EULIPOTYPHLA,SORICIDAE,Myosorex kihaulei,Kihaule's Mouse Shrew,7.691365018,Endangered,3,4.241771548,347,"Tanzania, United Republic of",7.564372143
3598,RODENTIA,SCIURIDAE,Callosciurus melanogaster,Mentawai Squirrel,16.33481581,Vulnerable,2,4.239011315,348,Indonesia,7.564372143
12561,PRIMATES,CERCOPITHECIDAE,Macaca sylvanus,Barbary Macaque,7.667080111,Endangered,3,4.238973495,349,"Algeria,Morocco",7.564372143
136683,RODENTIA,CRICETIDAE,Habromys delicatulus,Delicate Deer Mouse,7.660429286,Endangered,3,4.238205834,350,Mexico,7.564372143
40579,DIPROTODONTIA,PSEUDOCHEIRIDAE,Petauroides volans,Greater Glider,16.28776329,Vulnerable,2,4.236293288,351,Australia,7.564372143
45071,RODENTIA,MURIDAE,Otomys burtoni,Burton’s Vlei Rat,7.630548145,Endangered,3,4.234749561,352,Cameroon,7.564372143
20391,EULIPOTYPHLA,SORICIDAE,Sorex pribilofensis,Pribilof Island Shrew,7.619954181,Endangered,3,4.233521311,353,United States,7.564372143
8204,PRIMATES,LEMURIDAE,Eulemur albifrons,White-fronted Lemur,7.617869153,Endangered,3,4.233279398,354,Madagascar,7.564372143
8206,PRIMATES,LEMURIDAE,Eulemur collaris,Collared Brown Lemur,7.612973824,Endangered,3,4.232711192,355,Madagascar,7.564372143
14549,CARNIVORA,OTARIIDAE,Neophoca cinerea,Australian Sea Lion,7.609659935,Endangered,3,4.232326363,356,Australia,7.564372143
17026,CARNIVORA,OTARIIDAE,Phocarctos hookeri,New Zealand Sea Lion,7.609659935,Endangered,3,4.232326363,356,"Australia,New Zealand",7.564372143
10278,RODENTIA,MURIDAE,Hybomys basilii,Father Basilio's Striped Mouse,7.600476357,Endangered,3,4.231259134,358,Equatorial Guinea,7.564372143
136820,CHIROPTERA,VESPERTILIONIDAE,Neoromicia malagasyensis,Isalo Serotine,7.592386918,Endangered,3,4.230318111,359,Madagascar,7.564372143
10279,RODENTIA,MURIDAE,Hybomys badius,Eisentraut's Striped Mouse,7.592328529,Endangered,3,4.230311315,360,Cameroon,7.564372143
41309,LAGOMORPHA,LEPORIDAE,Sylvilagus cognatus,Manzano Mountain Cottontail,7.579119009,Endangered,3,4.22877277,361,United States,7.564372143
20760,RODENTIA,MURIDAE,Rattus vandeuseni,Van Deusen's Rat,7.571970797,Endangered,3,4.227939212,362,Papua New Guinea,7.564372143
40582,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudochirops coronatus,Reclusive Ringtail,16.09214351,Vulnerable,2,4.224913275,363,Indonesia,7.564372143
19852,CARNIVORA,EUPLERIDAE,Salanoia concolor,Brown-tailed Vontsira,15.9919967,Vulnerable,2,4.219036812,364,Madagascar,7.564372143
15087,RODENTIA,OCTODONTIDAE,Octodon bridgesi,Bridges's Degu,15.83333996,Vulnerable,2,4.209655802,365,"Argentina,Chile",7.564372143
8833,CARNIVORA,EUPLERIDAE,Galidictis fasciata,Broad-striped Vontsira,15.70024538,Vulnerable,2,4.201717774,366,Madagascar,7.564372143
136244,DIDELPHIMORPHIA,DIDELPHIDAE,Marmosa phaea,Little Woolly Mouse Opossum ,15.40378867,Vulnerable,2,4.183806686,367,"Colombia,Ecuador,Peru",7.564372143
5076,CHIROPTERA,HIPPOSIDERIDAE,Coelops robinsoni,Malayan Tailless Leaf-nosed Bat,15.34274881,Vulnerable,2,4.180078662,368,"Indonesia,Malaysia",7.564372143
136446,CETARTIODACTYLA,SUIDAE,Babyrousa celebensis,Sulawesi Babirusa,15.31973299,Vulnerable,2,4.17866935,369,Indonesia,7.564372143
17481,RODENTIA,PLATACANTHOMYIDAE,Platacanthomys lasiurus,Malabar Spiny Tree Mouse,15.2687502,Vulnerable,2,4.175540463,370,India,7.564372143
12815,DIDELPHIMORPHIA,DIDELPHIDAE,Marmosa xerophila,Dryland Mouse Opossum,15.19923916,Vulnerable,2,4.171258637,371,"Colombia,Venezuela, Bolivarian Republic of",7.564372143
21491,PRIMATES,TARSIIDAE,Tarsius tarsier,Spectral Tarsier,15.19262957,Vulnerable,2,4.170850535,372,Indonesia,7.564372143
2461,CETARTIODACTYLA,SUIDAE,Babyrousa babyrussa,Hairy Babirusa,15.10830286,Vulnerable,2,4.165629206,373,Indonesia,7.564372143
12592,CARNIVORA,VIVERRIDAE,Macrogalidia musschenbroekii,Sulawesi Civet,15.10496711,Vulnerable,2,4.165422102,374,Indonesia,7.564372143
88088852,CHIROPTERA,NATALIDAE,Chilonatalus micropus,Cuban Lesser Funnel-eared Bat,15.08925057,Vulnerable,2,4.164445744,375,NA,7.564372143
6313,RODENTIA,NESOMYIDAE,Delanymys brooksi,Delany's Swamp Mouse,14.51589317,Vulnerable,2,4.128159226,376,"Burundi,Congo, The Democratic Republic of the,Rwanda,Uganda",7.564372143
6204,CARNIVORA,PHOCIDAE,Cystophora cristata,Hooded Seal,14.36493553,Vulnerable,2,4.118382361,377,"Canada,Greenland,Iceland,Norway",7.564372143
21488,PRIMATES,TARSIIDAE,Tarsius bancanus,Horsfield’s Tarsier,14.2056578,Vulnerable,2,4.107961943,378,"Brunei Darussalam,Indonesia,Malaysia",7.564372143
21489,PRIMATES,TARSIIDAE,Tarsius dentatus,Dian's Tarsier,14.19284342,Vulnerable,2,4.10711885,379,Indonesia,7.564372143
136777,CHIROPTERA,NATALIDAE,Natalus primus,Cuban Greater Funnel-eared Bat,14.15517421,Vulnerable,2,4.104636367,380,Cuba,7.564372143
40637,DIPROTODONTIA,PHALANGERIDAE,Ailurops ursinus,Bear Cuscus,13.89757946,Vulnerable,2,4.087493109,381,Indonesia,7.564372143
40025,CHIROPTERA,HIPPOSIDERIDAE,Paratriaenops auritus,Grandidier's Trident Bat,13.72757372,Vulnerable,2,4.076015861,382,Madagascar,7.564372143
40641,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudochirulus schlegeli,Arfak Ringtail,13.67192254,Vulnerable,2,4.072229997,383,Indonesia,7.564372143
219,CARNIVORA,FELIDAE,Acinonyx jubatus,Cheetah,13.45107629,Vulnerable,2,4.057063257,384,"Angola,Burkina Faso,Benin,Botswana,Central African Republic,Algeria,Ethiopia,Iran, Islamic Republic of,Kenya,Mali,Mozambique,Namibia,Niger,South Sudan,Chad,Tanzania, United Republic of,Uganda,South Africa,Zambia,Zimbabwe",7.564372143
13897,CETARTIODACTYLA,MOSCHIDAE,Moschus moschiferus,Siberian Musk Deer,13.41568718,Vulnerable,2,4.054611362,385,"China,Korea, Democratic People's Republic of,Korea, Republic of,Kazakhstan,Mongolia,Russian Federation",7.564372143
6635,CARNIVORA,VIVERRIDAE,Diplogale hosei,Hose's Civet,13.11855679,Vulnerable,2,4.033784378,386,"Brunei Darussalam,Indonesia,Malaysia",7.564372143
136392,DIDELPHIMORPHIA,DIDELPHIDAE,Monodelphis reigi,Reig's Opossum,13.02312782,Vulnerable,2,4.027002315,387,"Venezuela, Bolivarian Republic of",7.564372143
51221900,DIDELPHIMORPHIA,DIDELPHIDAE,Marmosops pakaraimae,NA,12.95765144,Vulnerable,2,4.022322209,388,"Guyana,Venezuela, Bolivarian Republic of",7.564372143
12272,CHIROPTERA,PHYLLOSTOMIDAE,Lonchorhina marinkellei,Marinkelle's Sword-nosed Bat,12.93874237,Vulnerable,2,4.020966545,389,Colombia,7.564372143
12273,CHIROPTERA,PHYLLOSTOMIDAE,Lonchorhina orinocensis,Orinoco Sword-nosed Bat,12.90320424,Vulnerable,2,4.018413696,390,"Colombia,Venezuela, Bolivarian Republic of",7.564372143
11933,CARNIVORA,HERPESTIDAE,Liberiictis kuhni,Liberian Mongoose,12.8507602,Vulnerable,2,4.01463448,391,"Côte d'Ivoire,Liberia",7.564372143
136384,PRIMATES,LEMURIDAE,Hapalemur meridionalis,Rusty-gray Lesser Bamboo Lemur,12.82123032,Vulnerable,2,4.0125002,392,Madagascar,7.564372143
136399,RODENTIA,NESOMYIDAE,Brachytarsomys villosa,Hairy-tailed Tree Rat,12.80194342,Vulnerable,2,4.011103771,393,Madagascar,7.564372143
16872,PRIMATES,CHEIROGALEIDAE,Phaner furcifer,Masoala Fork-marked Lemur,12.76338685,Vulnerable,2,4.008306301,394,Madagascar,7.564372143
16569,PERAMELEMORPHIA,PERAMELIDAE,Perameles bougainville,Western Barred Bandicoot,12.73350699,Vulnerable,2,4.006132974,395,Australia,7.564372143
136364,DIDELPHIMORPHIA,DIDELPHIDAE,Marmosops juninensis,Junin Slender Opossum,12.6984687,Vulnerable,2,4.003578414,396,Peru,7.564372143
22446,SCANDENTIA,TUPAIIDAE,Tupaia chrysogaster,Golden-bellied Treeshrew,12.63899526,Vulnerable,2,3.99922735,397,Indonesia,7.564372143
11171,DIPROTODONTIA,MACROPODIDAE,Lagostrophus fasciatus,Banded Hare Wallaby,12.57835448,Vulnerable,2,3.994771304,398,Australia,7.564372143
9673,PRIMATES,LEMURIDAE,Hapalemur griseus,Eastern Lesser Bamboo Lemur,12.49773395,Vulnerable,2,3.988816177,399,Madagascar,7.564372143
14932,CHIROPTERA,NYCTERIDAE,Nycteris javanica,Javan Slit-faced Bat,12.49401241,Vulnerable,2,3.988540423,400,Indonesia,7.564372143
9678,PRIMATES,LEMURIDAE,Hapalemur occidentalis,Sambirano Lesser Bamboo Lemur,12.48532972,Vulnerable,2,3.987896768,401,Madagascar,7.564372143
6607,RODENTIA,CRICETIDAE,Dinaromys bogdanovi,Balkan Snow Vole,12.35672003,Vulnerable,2,3.978313992,402,"Bosnia and Herzegovina,Croatia,Montenegro,Macedonia, the former Yugoslav Republic of,Serbia",7.564372143
22823,CARNIVORA,URSIDAE,Ursus maritimus,Polar Bear,12.32523791,Vulnerable,2,3.975954185,403,"Canada,Greenland,Norway,Russian Federation,Svalbard and Jan Mayen,United States",7.564372143
19762,RODENTIA,SCIURIDAE,Rubrisciurus rubriventer,Sulawesi Giant Squirrel,12.23671418,Vulnerable,2,3.969288707,404,Indonesia,7.564372143
20186,RODENTIA,DIPODIDAE,Sicista caucasica,Caucasian Birch Mouse,12.16094873,Vulnerable,2,3.963548376,405,"Georgia,Russian Federation",7.564372143
16572,PERAMELEMORPHIA,PERAMELIDAE,Perameles gunnii,Eastern Barred Bandicoot,12.00869641,Vulnerable,2,3.95191245,406,Australia,7.564372143
2434,PRIMATES,INDRIIDAE,Avahi laniger,Eastern Woolly Lemur,11.87685386,Vulnerable,2,3.941725786,407,Madagascar,7.564372143
136285,PRIMATES,INDRIIDAE,Avahi peyrierasi,Peyrieras' Woolly Lemur,11.87685386,Vulnerable,2,3.941725786,407,Madagascar,7.564372143
136434,PRIMATES,INDRIIDAE,Avahi ramanantsoavanai,Ramantsoavana's Southern Woolly Lemur,11.87685386,Vulnerable,2,3.941725786,407,Madagascar,7.564372143
41690,CARNIVORA,VIVERRIDAE,Arctictis binturong,Binturong,11.71448894,Vulnerable,2,3.929036566,410,"Bangladesh,Bhutan,China,Indonesia,India,Cambodia,Lao People's Democratic Republic,Myanmar,Malaysia,Nepal,Philippines,Thailand,Viet Nam",7.564372143
41637,CARNIVORA,MEPHITIDAE,Spilogale pygmaea,Pygmy Spotted Skunk,11.48090417,Vulnerable,2,3.910494171,411,Mexico,7.564372143
7960,PERISSODACTYLA,EQUIDAE,Equus zebra,Mountain Zebra,11.42863397,Vulnerable,2,3.906297363,412,"Namibia,South Africa",7.564372143
3590,CARNIVORA,OTARIIDAE,Callorhinus ursinus,Northern Fur Seal,11.32782446,Vulnerable,2,3.89815322,413,"Canada,Japan,Korea, Democratic People's Republic of,Korea, Republic of,Mexico,Russian Federation,United States",7.564372143
20688,RODENTIA,MURIDAE,Srilankamys ohiensis,Ohiya Rat,11.07389362,Vulnerable,2,3.877339931,414,Sri Lanka,7.564372143
20293,DASYUROMORPHIA,DASYURIDAE,Sminthopsis psammophila,Sandhill Dunnart,11.06019111,Vulnerable,2,3.876204399,415,Australia,7.564372143
48268560,EULIPOTYPHLA,SORICIDAE,Cryptotis meridensis,Merida Small-eared Shrew,10.9240536,Vulnerable,2,3.864852032,416,"Venezuela, Bolivarian Republic of",7.564372143
5766,EULIPOTYPHLA,SORICIDAE,Cryptotis magna,Big Mexican Small-eared Shrew,10.91620349,Vulnerable,2,3.864193473,417,NA,7.564372143
