RL ID,Order,Family,Species,Common Name,ED,RL Status,GE,EDGE,EDGE Rank,Distribution,Median ED
136739,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros inornatus,Arnhem Leaf-nosed Bat,10.88291447,Vulnerable,2,3.861395971,418,Australia,7.564372143
136688,EULIPOTYPHLA,SORICIDAE,Notiosorex villai,Villa's Grey Shrew,10.84687257,Vulnerable,2,3.858358276,419,Mexico,7.564372143
10127,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros demissus,Makira Leaf-nosed Bat,10.82981007,Vulnerable,2,3.856916984,420,Solomon Islands,7.564372143
10133,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros edwardshilli,Hill's Leaf-nosed Bat,10.75436651,Vulnerable,2,3.850519151,421,Papua New Guinea,7.564372143
136819,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros khaokhouayensis,Phou Khao Khouay Leaf-nosed Bat,10.75436651,Vulnerable,2,3.850519151,421,Lao People's Democratic Republic,7.564372143
136192,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros orbiculus,Orbiculus Leaf-nosed Bat,10.75436651,Vulnerable,2,3.850519151,421,"Indonesia,Malaysia",7.564372143
136586,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros scutinares,Shield-nosed Leaf-nosed Bat,10.75436651,Vulnerable,2,3.850519151,421,"Lao People's Democratic Republic,Viet Nam",7.564372143
10161,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros sorenseni,Sorensen's Leaf-nosed Bat,10.75436651,Vulnerable,2,3.850519151,421,Indonesia,7.564372143
44165,CARNIVORA,VIVERRIDAE,Poiana leightoni,West African Oyan,10.73509056,Vulnerable,2,3.848877907,426,"Côte d'Ivoire,Liberia",7.564372143
20890,DIPROTODONTIA,PHALANGERIDAE,Strigocuscus celebensis,Small Sulawesi Cuscus,10.66564083,Vulnerable,2,3.842942201,427,Indonesia,7.564372143
70205537,CARNIVORA,MUSTELIDAE,Arctonyx collaris,Greater Hog Badger,10.65340535,Vulnerable,2,3.841892803,428,"Bangladesh,India,Cambodia,Lao People's Democratic Republic,Myanmar,Thailand,Viet Nam",7.564372143
21661,CETARTIODACTYLA,BOVIDAE,Tetracerus quadricornis,Four-horned Antelope,10.62576723,Vulnerable,2,3.839518309,429,"India,Nepal",7.564372143
14876,CHIROPTERA,PTEROPODIDAE,Notopteris macdonaldi,Fijian Blossom Bat,10.58286771,Vulnerable,2,3.835821446,430,"Fiji,Vanuatu",7.564372143
136519,CHIROPTERA,PTEROPODIDAE,Notopteris neocaledonica,New Caledonia Blossom Bat,10.57084327,Vulnerable,2,3.834782784,431,New Caledonia,7.564372143
29680,CARNIVORA,MUSTELIDAE,Vormela peregusna,Marbled Polecat,10.40423725,Vulnerable,2,3.820279336,432,"Afghanistan,Armenia,Azerbaijan,Bulgaria,China,Egypt,Georgia,Greece,Israel,Iraq,Iran, Islamic Republic of,Kazakhstan,Lebanon,Montenegro,Macedonia, the former Yugoslav Republic of,Mongolia,Pakistan,Romania,Serbia,Russian Federation,Syrian Arab Republic,Turkmenistan,Turkey,Ukraine,Uzbekistan",7.564372143
136433,CHIROPTERA,MOLOSSIDAE,Eumops floridanus,Florida Bonneted Bat,10.37608876,Vulnerable,2,3.817808037,433,United States,7.564372143
10131,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros durgadasi,Durga Das's Leaf-nosed Bat,10.31956659,Vulnerable,2,3.812827146,434,India,7.564372143
10636,RODENTIA,SCIURIDAE,Hyosciurus ileile,Lowland Long-nosed Squirrel,10.28106348,Vulnerable,2,3.809419883,435,Indonesia,7.564372143
23141,RODENTIA,MURIDAE,Xeromys myoides,Water Mouse,10.26696048,Vulnerable,2,3.808168953,436,"Australia,Papua New Guinea",7.564372143
10863,PERAMELEMORPHIA,PERAMELIDAE,Isoodon auratus,Golden Bandicoot,10.20755342,Vulnerable,2,3.802882325,437,Australia,7.564372143
5764,EULIPOTYPHLA,SORICIDAE,Cryptotis gracilis,Talamancan Small-eared Shrew,10.1686052,Vulnerable,2,3.799401096,438,"Costa Rica,Panama",7.564372143
136776,CHIROPTERA,PTEROPODIDAE,Harpyionycteris celebensis,Sulawesi Harpy Fruit Bat,10.15868606,Vulnerable,2,3.798512575,439,Indonesia,7.564372143
136200,DIPROTODONTIA,PHALANGERIDAE,Phalanger matabiru,Blue-eyed Cuscus,10.14991505,Vulnerable,2,3.79772624,440,Indonesia,7.564372143
59544947,PRIMATES,CHEIROGALEIDAE,Microcebus rufus,Rufous Mouse Lemur,10.0961428,Vulnerable,2,3.792891914,441,Madagascar,7.564372143
12847,CARNIVORA,MUSTELIDAE,Martes gwatkinsii,Nilgiri Marten,10.01228963,Vulnerable,2,3.785306249,442,India,7.564372143
18150,CARNIVORA,FELIDAE,Prionailurus viverrinus,Fishing Cat,9.882660084,Vulnerable,2,3.773465066,443,"Bangladesh,India,Cambodia,Sri Lanka,Myanmar,Nepal,Pakistan,Thailand",7.564372143
20638,DIPROTODONTIA,PHALANGERIDAE,Spilocuscus papuensis,Waigeo Cuscus,9.873063091,Vulnerable,2,3.772582816,444,Indonesia,7.564372143
13885,CHIROPTERA,MOLOSSIDAE,Mormopterus norfolkensis,East-coast Free-tailed Bat,9.858608933,Vulnerable,2,3.771252577,445,Australia,7.564372143
136639,EULIPOTYPHLA,SORICIDAE,Cryptotis phillipsii,Phillip's Small-eared Shrew,9.853299334,Vulnerable,2,3.770763481,446,Mexico,7.564372143
10954,RODENTIA,MURIDAE,Kadarsanomys sodyi,Javan Bamboo Rat,9.825949723,Vulnerable,2,3.768240365,447,Indonesia,7.564372143
29462,AFROSORICIDA,TENRECIDAE,Microgale monticola,Montane Shrew Tenrec,9.795561236,Vulnerable,2,3.765429414,448,Madagascar,7.564372143
62017,AFROSORICIDA,TENRECIDAE,Microgale nasoloi,Nasolo's Shrew Tenrec,9.795561236,Vulnerable,2,3.765429414,448,Madagascar,7.564372143
10137,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros halophyllus,Thailand Leaf-nosed Bat,9.786425485,Vulnerable,2,3.764582805,450,"Malaysia,Thailand",7.564372143
42655,RODENTIA,SPALACIDAE,Spalax zemni,Podolian Mole Rat,9.681428684,Vulnerable,2,3.754800958,451,Ukraine,7.564372143
136199,PRIMATES,CHEIROGALEIDAE,Microcebus lehilahytsara,Goodman's Mouse Lemur,9.656678069,Vulnerable,2,3.752481105,452,Madagascar,7.564372143
41571,PRIMATES,CHEIROGALEIDAE,Microcebus tavaratra,Tavaratra Mouse Lemur,9.656678069,Vulnerable,2,3.752481105,452,Madagascar,7.564372143
10108,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros ridleyi,Ridley's Leaf-nosed Bat,9.641801657,Vulnerable,2,3.751084159,454,"Brunei Darussalam,Malaysia,Singapore",7.564372143
10149,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros marisae,Aellen's Roundleaf Bat,9.592328515,Vulnerable,2,3.746424375,455,"Côte d'Ivoire,Guinea,Liberia",7.564372143
3160,CETARTIODACTYLA,BOVIDAE,Budorcas taxicolor,Takin,9.539859166,Vulnerable,2,3.741458542,456,"Bhutan,China,India,Myanmar",7.564372143
21703,RODENTIA,MURIDAE,Thamnomys kempi,Kemp's Thicket Rat,9.515277567,Vulnerable,2,3.739123567,457,"Burundi,Congo, The Democratic Republic of the,Rwanda",7.564372143
41772,CETARTIODACTYLA,SUIDAE,Sus barbatus,Bearded Pig,9.504586541,Vulnerable,2,3.738106336,458,"Brunei Darussalam,Indonesia,Malaysia",7.564372143
21212,LAGOMORPHA,LEPORIDAE,Sylvilagus transitionalis,New England Cottontail,9.496639253,Vulnerable,2,3.737349496,459,United States,7.564372143
1151,CETARTIODACTYLA,BOVIDAE,Ammotragus lervia,Aoudad,9.474485038,Vulnerable,2,3.735236665,460,"Algeria,Egypt,Libya,Morocco,Mali,Mauritania,Niger,Sudan,Chad,Tunisia",7.564372143
19409,RODENTIA,CRICETIDAE,Reithrodontomys hirsutus,Hairy Harvest Mouse,9.428837863,Vulnerable,2,3.730869201,461,Mexico,7.564372143
13887,CHIROPTERA,MOLOSSIDAE,Mormopterus phrudus,Incan Little Mastiff Bat,9.369816438,Vulnerable,2,3.725193682,462,Peru,7.564372143
13884,CHIROPTERA,MOLOSSIDAE,Mormopterus minutus,Little Goblin Bat,9.366944859,Vulnerable,2,3.724916727,463,Cuba,7.564372143
18306,CARNIVORA,FELIDAE,Caracal aurata,African Golden Cat,9.325829896,Vulnerable,2,3.720942874,464,"Angola,Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,Gabon,Ghana,Guinea,Equatorial Guinea,Liberia,Nigeria,Sierra Leone,Uganda",7.564372143
10125,CHIROPTERA,HIPPOSIDERIDAE,Hipposideros curtus,Short-tailed Roundleaf Bat,9.310134219,Vulnerable,2,3.719421677,465,"Cameroon,Equatorial Guinea",7.564372143
21184,CHIROPTERA,PTEROPODIDAE,Syconycteris carolinae,Halmaheran Blossom Bat,9.308731496,Vulnerable,2,3.719285615,466,Indonesia,7.564372143
136808,RODENTIA,MURIDAE,Pseudomys calabyi,Kakadu Pebble Mouse,9.281192319,Vulnerable,2,3.716610599,467,Australia,7.564372143
9002,RODENTIA,CAPROMYIDAE,Geocapromys ingrahami,Bahaman Hutia,9.245511272,Vulnerable,2,3.713134046,468,Bahamas,7.564372143
8212,PRIMATES,LEMURIDAE,Eulemur macaco,Black Lemur,9.105098465,Vulnerable,2,3.699334456,469,Madagascar,7.564372143
45052,RODENTIA,MURIDAE,Desmomys yaldeni,Yalden's Desmomys,9.097470668,Vulnerable,2,3.698579325,470,Ethiopia,7.564372143
13325,PRIMATES,CHEIROGALEIDAE,Microcebus myoxinus,Peters’ Mouse Lemur,9.069639587,Vulnerable,2,3.695819276,471,Madagascar,7.564372143
4425,CHIROPTERA,VESPERTILIONIDAE,Chalinolobus tuberculatus,New Zealand Long-tailed Bat,9.066900674,Vulnerable,2,3.695547242,472,New Zealand,7.564372143
3564,PRIMATES,CALLITRICHIDAE,Callimico goeldii,Goeldi’s Monkey,9.060695853,Vulnerable,2,3.694930694,473,"Bolivia, Plurinational States of,Brazil,Colombia,Peru",7.564372143
16631,RODENTIA,HETEROMYIDAE,Perognathus alticola,White-eared Pocket Mouse,9.059800309,Vulnerable,2,3.694841676,474,United States,7.564372143
136340,CETARTIODACTYLA,SUIDAE,Sus oliveri,Oliver's Warty Pig,9.032107253,Vulnerable,2,3.692085036,475,Philippines,7.564372143
14256,RODENTIA,CAPROMYIDAE,Mysateles melanurus,Black-tailed Hutia,8.955048423,Vulnerable,2,3.684374163,476,Cuba,7.564372143
20165,DIPROTODONTIA,MACROPODIDAE,Setonix brachyurus,Quokka,8.916548075,Vulnerable,2,3.680499246,477,Australia,7.564372143
8203,PRIMATES,LEMURIDAE,Eulemur rubriventer,Red-bellied Lemur,8.889196575,Vulnerable,2,3.677737267,478,Madagascar,7.564372143
82031425,CETARTIODACTYLA,DELPHINIDAE,Sousa chinensis,Indo-Pacific Humpback Dolphin ,8.878578954,Vulnerable,2,3.676663032,479,"Bangladesh,Brunei Darussalam,China,Hong Kong,Indonesia,India,Cambodia,Myanmar,Malaysia,Philippines,Singapore,Thailand,Taiwan, Province of China,Viet Nam",7.564372143
8032,RODENTIA,MURIDAE,Eropeplus canus,Sulawesi Soft-furred Rat,8.872239991,Vulnerable,2,3.676021138,480,Indonesia,7.564372143
41636,CARNIVORA,MEPHITIDAE,Spilogale putorius,Eastern Spotted Skunk,8.832013455,Vulnerable,2,3.671938102,481,"Canada,Mexico,United States",7.564372143
17400,RODENTIA,MURIDAE,Pithecheir melanurus,Javan Pithecheir,8.83120952,Vulnerable,2,3.671856331,482,Indonesia,7.564372143
17003,RODENTIA,MURIDAE,Phloeomys cumingi,Southern Luzon Phloeomys,8.738833017,Vulnerable,2,3.662415658,483,Philippines,7.564372143
13356,AFROSORICIDA,TENRECIDAE,Microgale dryas,Dryad Shrew Tenrec,8.711011822,Vulnerable,2,3.659554842,484,Madagascar,7.564372143
20295,DASYUROMORPHIA,DASYURIDAE,Sminthopsis butleri,Butler's Dunnart,8.694953677,Vulnerable,2,3.657899872,485,Australia,7.564372143
21176,CETARTIODACTYLA,SUIDAE,Sus philippensis,Philippine Warty Pig,8.682113677,Vulnerable,2,3.656574594,486,Philippines,7.564372143
9632,RODENTIA,MURIDAE,Haeromys pusillus,Sundaic Haeromys,8.669169656,Vulnerable,2,3.655236799,487,"Indonesia,Malaysia",7.564372143
9679,RODENTIA,MURIDAE,Hapalomys delacouri,Lesser Marmoset Rat,8.640016653,Vulnerable,2,3.652217197,488,"China,Lao People's Democratic Republic,Viet Nam",7.564372143
11050,RODENTIA,MURIDAE,Komodomys rintjanus,Nusa Tenggara Komodomys,8.636823792,Vulnerable,2,3.651885933,489,Indonesia,7.564372143
13219,RODENTIA,CRICETIDAE,Mesocricetus auratus,Golden Hamster,8.612196443,Vulnerable,2,3.649327116,490,"Syrian Arab Republic,Turkey",7.564372143
10753,RODENTIA,HYSTRICIDAE,Hystrix pumila,Phillipine Porcupine,8.604338875,Vulnerable,2,3.648509324,491,Philippines,7.564372143
14026,CARNIVORA,MUSTELIDAE,Mustela felipei,Colombian Weasel,8.589565496,Vulnerable,2,3.646969941,492,"Colombia,Ecuador",7.564372143
136686,CARNIVORA,HERPESTIDAE,Bdeogale omnivora,Sokoke Dog Mongoose,8.581364011,Vulnerable,2,3.646114324,493,"Kenya,Tanzania, United Republic of",7.564372143
9631,RODENTIA,MURIDAE,Haeromys minahassae,Lowland Sulawesi Haeromys,8.557206147,Vulnerable,2,3.643589801,494,Indonesia,7.564372143
5224,RODENTIA,MURIDAE,Conilurus penicillatus,Brush-tailed Rabbit-rat,8.501069811,Vulnerable,2,3.637698765,495,"Australia,Papua New Guinea",7.564372143
11699,CHIROPTERA,PHYLLOSTOMIDAE,Leptonycteris curasoae,Southern Long-nosed Bat,8.419629222,Vulnerable,2,3.629090088,496,"Aruba,Bonaire, Sint Eustatius and Saba,Colombia,Curaçao,Venezuela, Bolivarian Republic of",7.564372143
21333,RODENTIA,MURIDAE,Taeromys taerae,Northeastern Mountain Taeromys,8.415752452,Vulnerable,2,3.628678441,497,Indonesia,7.564372143
29742,CETARTIODACTYLA,CERVIDAE,Rangifer tarandus,Reindeer,8.404676633,Vulnerable,2,3.627501441,498,"Canada,Finland,Greenland,Mongolia,Norway,Russian Federation,United States",7.564372143
136230,RODENTIA,MURIDAE,Echiothrix centrosa,Central Sulawesi Echiothrix,8.381196259,Vulnerable,2,3.625001649,499,Indonesia,7.564372143
44861,RODENTIA,BATHYERGIDAE,Fukomys kafuensis,NA,8.37736414,Vulnerable,2,3.624593076,500,Zambia,7.564372143
22732,CARNIVORA,FELIDAE,Panthera uncia,Snow Leopard,8.375173573,Vulnerable,2,3.624359447,501,"Afghanistan,Bhutan,China,India,Kyrgyzstan,Kazakhstan,Mongolia,Nepal,Pakistan,Russian Federation,Tajikistan,Uzbekistan",7.564372143
14863,RODENTIA,MURIDAE,Notomys fuscus,Dusky Hopping-mouse,8.36670316,Vulnerable,2,3.623455545,502,Australia,7.564372143
4219,PRIMATES,CERCOPITHECIDAE,Cercopithecus hamlyni,Owl-faced Monkey,8.338790576,Vulnerable,2,3.620471116,503,"Congo, The Democratic Republic of the,Rwanda",7.564372143
11521,RODENTIA,MURIDAE,Leopoldamys siporanus,Mentawai Archipelago Leopoldamys,8.303191121,Vulnerable,2,3.616651834,504,Indonesia,7.564372143
8703,RODENTIA,SCIURIDAE,Funambulus sublineatus,Dusky-striped Squirrel,8.296164904,Vulnerable,2,3.6158963,505,"India,Sri Lanka",7.564372143
18549,RODENTIA,MURIDAE,Pseudomys fieldi,Djoongari,8.293269391,Vulnerable,2,3.615584778,506,Australia,7.564372143
41540,PRIMATES,AOTIDAE,Aotus nancymaae,Nancy Ma’s Night Monkey,8.286721467,Vulnerable,2,3.614879942,507,"Brazil,Colombia,Peru",7.564372143
6793,CETARTIODACTYLA,BOVIDAE,Dorcatragus megalotis,Beira,8.277416708,Vulnerable,2,3.613877497,508,"Djibouti,Somalia",7.564372143
6265,DASYUROMORPHIA,DASYURIDAE,Dasyuroides byrnei,Kowari,8.269198961,Vulnerable,2,3.612991325,509,Australia,7.564372143
15954,CARNIVORA,FELIDAE,Panthera pardus,Leopard,8.264510432,Vulnerable,2,3.612485379,510,"Afghanistan,Armenia,Angola,Azerbaijan,Bangladesh,Burkina Faso,Burundi,Benin,Bhutan,Botswana,Congo, The Democratic Republic of the,Central African Republic,Congo,Côte d'Ivoire,Cameroon,China,Djibouti,Egypt,Eritrea,Ethiopia,Gabon,Ghana,Guinea,Equatorial Guinea,Guinea-Bissau,Indonesia,India,Iraq,Iran, Islamic Republic of,Kenya,Cambodia,Sri Lanka,Liberia,Mali,Myanmar,Malawi,Malaysia,Mozambique,Namibia,Niger,Nigeria,Nepal,Oman,Pakistan,Russian Federation,Rwanda,Saudi Arabia,Sudan,Sierra Leone,Senegal,Somalia,South Sudan,Swaziland,Chad,Thailand,Turkmenistan,Turkey,Tanzania, United Republic of,Uganda,Yemen,South Africa,Zambia,Zimbabwe",7.564372143
15951,CARNIVORA,FELIDAE,Panthera leo,Lion,8.259226649,Vulnerable,2,3.611914891,511,"Angola,Burkina Faso,Benin,Botswana,Congo, The Democratic Republic of the,Central African Republic,Cameroon,Ethiopia,India,Kenya,Malawi,Mozambique,Namibia,Niger,Nigeria,Sudan,Senegal,Somalia,South Sudan,Swaziland,Chad,Tanzania, United Republic of,Uganda,South Africa,Zambia,Zimbabwe",7.564372143
39915,PRIMATES,AOTIDAE,Aotus brumbacki,Brumback's Night Monkey,8.233187574,Vulnerable,2,3.609098699,512,Colombia,7.564372143
1807,PRIMATES,AOTIDAE,Aotus griseimembra,Grey-handed Night Monkey,8.233187574,Vulnerable,2,3.609098699,512,"Colombia,Venezuela, Bolivarian Republic of",7.564372143
18113,RODENTIA,MURIDAE,Praomys hartwigi,Hartwig's Soft-furred Mouse,8.218823058,Vulnerable,2,3.60754174,514,Cameroon,7.564372143
9129,RODENTIA,MURIDAE,Gerbillus hoogstraali,Hoogstraal's Gerbil,8.195330175,Vulnerable,2,3.604990127,515,Morocco,7.564372143
41210,RODENTIA,MURIDAE,Praomys degraaffi,De Graaff's Praomys,8.185767749,Vulnerable,2,3.603949664,516,"Burundi,Rwanda,Uganda",7.564372143
8700,RODENTIA,SCIURIDAE,Funambulus layardi,Layard's Palm Squirrel,8.155189057,Vulnerable,2,3.60061519,517,Sri Lanka,7.564372143
15311,CARNIVORA,FELIDAE,Leopardus guigna,Guiña,8.154578041,Vulnerable,2,3.600548448,518,"Argentina,Chile",7.564372143
54010476,CARNIVORA,FELIDAE,Leopardus guttulus,Southern Tiger Cat,8.128014694,Vulnerable,2,3.597642583,519,"Argentina,Brazil,Paraguay",7.564372143
54012637,CARNIVORA,FELIDAE,Leopardus tigrinus,Northern Tiger Cat,8.128014694,Vulnerable,2,3.597642583,519,"Bolivia, Plurinational States of,Brazil,Colombia,Costa Rica,Ecuador,French Guiana,Guyana,Panama,Peru,Suriname,Venezuela, Bolivarian Republic of",7.564372143
2283,PRIMATES,ATELIDAE,Ateles paniscus,Guiana Spider Monkey,8.111784251,Vulnerable,2,3.59586291,521,"Brazil,French Guiana,Guyana,Suriname",7.564372143
13211,RODENTIA,MURIDAE,Mesembriomys gouldii,Black-footed Tree-rat,8.09799742,Vulnerable,2,3.594348687,522,Australia,7.564372143
17315,CHIROPTERA,VESPERTILIONIDAE,Pipistrellus maderensis,Madeira Pipistrelle,8.096381507,Vulnerable,2,3.594171059,523,"Spain,Portugal",7.564372143
136223,CARNIVORA,VIVERRIDAE,Genetta bourloni,Bourlon's Genet,8.09472319,Vulnerable,2,3.593988737,524,"Côte d'Ivoire,Guinea,Liberia,Sierra Leone",7.564372143
8998,CARNIVORA,VIVERRIDAE,Genetta cristata,Crested Genet,8.086330623,Vulnerable,2,3.593065516,525,"Cameroon,Nigeria",7.564372143
21496,RODENTIA,MURIDAE,Tarsomys echinatus,Spiny Tarsomys,8.081380729,Vulnerable,2,3.592520605,526,Philippines,7.564372143
136512,RODENTIA,MURIDAE,Niviventer cameroni,Cameron Highlands Niviventer,8.064410749,Vulnerable,2,3.5906502,527,Malaysia,7.564372143
3330,RODENTIA,MURIDAE,Bunomys fratrorum,Northeastern Peninsula Bunomys,8.055742387,Vulnerable,2,3.589693436,528,Indonesia,7.564372143
10329,CETARTIODACTYLA,CERVIDAE,Hydropotes inermis,Water Deer,8.044051239,Vulnerable,2,3.588401581,529,"China,Korea, Democratic People's Republic of,Korea, Republic of",7.564372143
17602,CHIROPTERA,VESPERTILIONIDAE,Plecotus teneriffae,Canary Big-eared Bat,8.034884419,Vulnerable,2,3.587387492,530,Spain,7.564372143
23326,RODENTIA,MURIDAE,Zyzomys maini,Arnhem Rock-rat,8.034565874,Vulnerable,2,3.587352235,531,Australia,7.564372143
75927871,RODENTIA,MURIDAE,Pseudomys australis,Plains Mouse,8.032481029,Vulnerable,2,3.587121445,532,Australia,7.564372143
12427,CARNIVORA,MUSTELIDAE,Lutrogale perspicillata,Smooth-coated Otter,8.022791159,Vulnerable,2,3.586048088,533,"Bangladesh,Brunei Darussalam,Bhutan,China,Indonesia,India,Iraq,Cambodia,Lao People's Democratic Republic,Myanmar,Malaysia,Nepal,Pakistan,Thailand,Viet Nam",7.564372143
19418,RODENTIA,CRICETIDAE,Reithrodontomys tenuirostris,Narrow-nosed Harvest Mouse,7.992519977,Vulnerable,2,3.582687479,534,"Guatemala,Mexico",7.564372143
45051,EULIPOTYPHLA,SORICIDAE,Sylvisorex camerunensis,NA,7.987550954,Vulnerable,2,3.582134754,535,"Cameroon,Nigeria",7.564372143
12795,RODENTIA,MURIDAE,Margaretamys beccarii,Spiny Lowland Margaretamys,7.931144995,Vulnerable,2,3.575838967,536,Indonesia,7.564372143
9459,RODENTIA,MURIDAE,Grammomys minnae,Ethiopian Thicket Rat,7.918841798,Vulnerable,2,3.574460456,537,Ethiopia,7.564372143
12902,RODENTIA,MURIDAE,Maxomys pagensis,Mentawai Archipelago Maxomys,7.91501016,Vulnerable,2,3.574030752,538,Indonesia,7.564372143
18554,RODENTIA,MURIDAE,Pseudomys oralis,Hastings River Mouse,7.878570942,Vulnerable,2,3.569934975,539,Australia,7.564372143
136503,CHIROPTERA,VESPERTILIONIDAE,Plecotus sardus,Sardinian Long-eared Bat,7.820343823,Vulnerable,2,3.563355213,540,Italy,7.564372143
4681,RODENTIA,MURIDAE,Chiropodomys karlkoopmani,Koopman’s Pencil-tailed Tree Mouse,7.813322323,Vulnerable,2,3.562558838,541,Indonesia,7.564372143
14108,EULIPOTYPHLA,SORICIDAE,Myosorex longicaudatus,Long-tailed Forest Shrew,7.812805842,Vulnerable,2,3.562500234,542,South Africa,7.564372143
18550,RODENTIA,MURIDAE,Pseudomys fumeus,Smoky Mouse,7.806886683,Vulnerable,2,3.561828354,543,Australia,7.564372143
41305,LAGOMORPHA,LEPORIDAE,Lepus corsicanus,Corsican Hare,7.791171588,Vulnerable,2,3.56004235,544,Italy,7.564372143
3555,PRIMATES,PITHECIIDAE,Callicebus personatus,Atlantic Titi,7.776615717,Vulnerable,2,3.558385241,545,Brazil,7.564372143
11797,LAGOMORPHA,LEPORIDAE,Lepus castroviejoi,Broom Hare,7.775920626,Vulnerable,2,3.55830604,546,Spain,7.564372143
12904,RODENTIA,MURIDAE,Maxomys rajah,Rajah Sundaic Maxomys,7.74665902,Vulnerable,2,3.554966162,547,"Brunei Darussalam,Indonesia,Malaysia,Thailand",7.564372143
17830,RODENTIA,CRICETIDAE,Podomys floridanus,Florida Mouse,7.735259009,Vulnerable,2,3.553661956,548,United States,7.564372143
19790,EULIPOTYPHLA,SORICIDAE,Ruwenzorisorex suncoides,Ruwenzori Shrew,7.72938212,Vulnerable,2,3.552988952,549,"Burundi,Congo, The Democratic Republic of the,Rwanda,Uganda",7.564372143
18552,RODENTIA,MURIDAE,Pseudomys novaehollandiae,New Holland Mouse,7.703597487,Vulnerable,2,3.550030806,550,Australia,7.564372143
8209,PRIMATES,LEMURIDAE,Eulemur rufus,Red Brown Lemur,7.664564887,Vulnerable,2,3.545536068,551,Madagascar,7.564372143
1802,PRIMATES,AOTIDAE,Aotus miconax,Andean Night Monkey,7.663849834,Vulnerable,2,3.545453538,552,Peru,7.564372143
136264,RODENTIA,MURIDAE,Bullimus gamay,Camiguin Bullimus,7.648466483,Vulnerable,2,3.543676381,553,Philippines,7.564372143
12907,RODENTIA,MURIDAE,Maxomys whiteheadi,Whitehead’s Sundaic Maxomys,7.6418589,Vulnerable,2,3.542912071,554,"Brunei Darussalam,Indonesia,Malaysia,Thailand",7.564372143
14112,EULIPOTYPHLA,SORICIDAE,Myosorex okuensis,Oku Mouse Shrew,7.62478752,Vulnerable,2,3.540934688,555,Cameroon,7.564372143
20392,EULIPOTYPHLA,SORICIDAE,Sorex macrodon,Large-toothed Shrew,7.619954181,Vulnerable,2,3.54037413,556,NA,7.564372143
20397,EULIPOTYPHLA,SORICIDAE,Sorex milleri,Carmen Mountain Shrew,7.619954181,Vulnerable,2,3.54037413,556,Mexico,7.564372143
9979,CHIROPTERA,VESPERTILIONIDAE,Hesperoptenus tomesi,Large False Serotine,7.596344489,Vulnerable,2,3.537631415,558,"Malaysia,Thailand",7.564372143
1808,PRIMATES,AOTIDAE,Aotus lemurinus,Colombian Night Monkey,7.582816688,Vulnerable,2,3.536056506,559,"Colombia,Ecuador,Venezuela, Bolivarian Republic of",7.564372143
16889,DASYUROMORPHIA,DASYURIDAE,Phascogale pirata,Northern Brush-tailed Phascogale,7.578592221,Vulnerable,2,3.535564184,560,Australia,7.564372143
